Date,Infected0_4,Infected5_14,Infected15_34,Infected35_59,Infected60_79,Infected80,Infected_u,Death0_4,Death5_14,Death15_34,Death35_59,Death60_79,Death80,Death_u,Vaccinated0_4,Vaccinated5_14,Vaccinated15_34,Vaccinated35_59,Vaccinated60_79,Vaccinated80,Vaccinated_u,Male0_4,Male5_14,Male15_34,Male35_59,Male60_79,Male80,Male_u,Female0_4,Female5_14,Female15_34,Female35_59,Female60_79,Female80,Female_u,Hospital0_4,Hospital5_14,Hospital15_34,Hospital35_59,Hospital60_79,Hospital80,Hospital_u,ICU0_4,ICU5_14,ICU15_34,ICU35_59,ICU60_79,ICU80,ICU_u,Recovered
2022-01-05,41.0,154.0,394.57142857142856,540.4285714285714,194.42857142857142,53.857142857142854,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,2.4285714285714284,3.5714285714285716,0.0,0.14285714285714285,4.857142857142857,106.85714285714286,152.57142857142858,63.857142857142854,19.142857142857142,0.14285714285714285,20.285714285714285,74.28571428571429,194.85714285714286,269.0,93.0,18.142857142857142,0.14285714285714285,20.571428571428573,77.71428571428571,196.57142857142858,270.7142857142857,101.28571428571429,35.714285714285715,0.42857142857142855,0.7142857142857143,0.14285714285714285,4.142857142857143,10.428571428571429,23.857142857142858,16.285714285714285,0.0,0.0,0.0,0.0,1.2857142857142858,3.857142857142857,0.42857142857142855,0.0,295073.4285714286
2022-01-06,41.0,147.28571428571428,385.85714285714283,507.57142857142856,186.71428571428572,50.0,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,2.4285714285714284,2.7142857142857144,0.0,0.14285714285714285,5.285714285714286,110.57142857142857,150.14285714285714,63.714285714285715,18.285714285714285,0.14285714285714285,19.857142857142858,69.57142857142857,190.85714285714286,250.14285714285714,87.42857142857143,16.714285714285715,0.14285714285714285,20.714285714285715,75.42857142857143,191.14285714285714,256.42857142857144,99.14285714285714,33.285714285714285,0.42857142857142855,0.7142857142857143,0.14285714285714285,3.5714285714285716,9.714285714285714,22.428571428571427,14.142857142857142,0.0,0.0,0.0,0.0,1.2857142857142858,4.0,0.42857142857142855,0.0,297908.5714285714
2022-01-07,36.714285714285715,126.85714285714286,333.42857142857144,433.85714285714283,162.42857142857142,44.857142857142854,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285,2.2857142857142856,2.2857142857142856,0.0,0.14285714285714285,5.714285714285714,105.71428571428571,136.14285714285714,58.285714285714285,16.714285714285715,0.14285714285714285,16.142857142857142,60.285714285714285,165.14285714285714,212.57142857142858,79.42857142857143,15.0,0.14285714285714285,20.0,64.71428571428571,164.0,220.14285714285714,82.71428571428571,29.857142857142858,0.5714285714285714,0.8571428571428571,0.14285714285714285,2.5714285714285716,9.142857142857142,20.571428571428573,13.142857142857142,0.0,0.0,0.0,0.0,1.0,3.7142857142857144,0.42857142857142855,0.0,300680.71428571426
2022-01-08,36.142857142857146,115.14285714285714,304.7142857142857,387.7142857142857,138.85714285714286,38.57142857142857,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,1.8571428571428572,2.142857142857143,0.0,0.14285714285714285,6.0,103.57142857142857,128.0,48.142857142857146,15.857142857142858,0.14285714285714285,15.428571428571429,54.857142857142854,152.85714285714286,193.57142857142858,65.0,13.714285714285714,0.14285714285714285,20.142857142857142,58.857142857142854,148.0,193.0,73.57142857142857,24.857142857142858,0.42857142857142855,0.5714285714285714,0.42857142857142855,2.5714285714285716,7.571428571428571,16.428571428571427,11.571428571428571,0.0,0.0,0.0,0.0,0.42857142857142855,2.857142857142857,0.42857142857142855,0.0,303279.0
2022-01-09,35.0,107.14285714285714,278.0,346.0,119.42857142857143,34.42857142857143,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,1.2857142857142858,2.2857142857142856,0.0,0.14285714285714285,6.714285714285714,102.28571428571429,123.57142857142857,44.857142857142854,14.714285714285714,0.14285714285714285,15.571428571428571,49.714285714285715,142.85714285714286,172.71428571428572,54.57142857142857,12.0,0.14285714285714285,18.857142857142858,55.42857142857143,132.85714285714286,172.14285714285714,64.57142857142857,22.428571428571427,0.14285714285714285,0.42857142857142855,0.42857142857142855,2.2857142857142856,6.714285714285714,12.857142857142858,8.857142857142858,0.0,0.0,0.0,0.0,0.42857142857142855,2.2857142857142856,0.5714285714285714,0.0,305688.4285714286
2022-01-10,31.714285714285715,107.28571428571429,265.2857142857143,334.2857142857143,109.42857142857143,29.714285714285715,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,1.4285714285714286,2.0,0.0,0.2857142857142857,7.571428571428571,101.71428571428571,124.28571428571429,42.142857142857146,12.571428571428571,0.14285714285714285,13.714285714285714,50.714285714285715,136.14285714285714,169.28571428571428,51.142857142857146,8.857142857142858,0.14285714285714285,17.428571428571427,54.57142857142857,127.14285714285714,163.85714285714286,58.0,20.857142857142858,0.14285714285714285,0.42857142857142855,0.7142857142857143,1.4285714285714286,7.857142857142857,12.285714285714286,7.714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714,2.5714285714285716,0.42857142857142855,0.0,307841.71428571426
2022-01-11,31.714285714285715,104.42857142857143,249.14285714285714,318.7142857142857,101.28571428571429,27.142857142857142,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,1.4285714285714286,1.1428571428571428,0.0,0.2857142857142857,7.142857142857143,98.71428571428571,122.14285714285714,38.57142857142857,11.142857142857142,0.0,13.571428571428571,52.285714285714285,126.28571428571429,159.85714285714286,48.57142857142857,8.428571428571429,0.0,17.714285714285715,49.714285714285715,121.0,157.28571428571428,52.42857142857143,18.714285714285715,0.14285714285714285,0.2857142857142857,1.1428571428571428,1.7142857142857142,7.428571428571429,12.0,6.857142857142857,0.0,0.0,0.0,0.0,0.8571428571428571,2.2857142857142856,0.42857142857142855,0.0,309894.28571428574
2022-01-12,33.142857142857146,107.28571428571429,246.85714285714286,309.2857142857143,97.14285714285714,26.714285714285715,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,1.4285714285714286,1.0,0.0,0.2857142857142857,8.571428571428571,100.14285714285714,121.71428571428571,39.142857142857146,11.0,0.0,14.142857142857142,55.142857142857146,123.14285714285714,153.85714285714286,46.285714285714285,8.285714285714286,0.0,18.571428571428573,49.714285714285715,121.85714285714286,153.71428571428572,50.57142857142857,18.428571428571427,0.14285714285714285,0.2857142857142857,1.1428571428571428,1.2857142857142858,6.857142857142857,11.714285714285714,6.285714285714286,0.0,0.0,0.0,0.0,0.5714285714285714,2.0,0.2857142857142857,0.0,311874.14285714284
2022-01-13,32.714285714285715,110.71428571428571,243.57142857142858,312.2857142857143,89.42857142857143,27.571428571428573,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,1.0,1.4285714285714286,0.0,0.2857142857142857,9.142857142857142,100.85714285714286,128.85714285714286,38.285714285714285,12.714285714285714,0.0,14.428571428571429,59.42857142857143,124.42857142857143,154.28571428571428,42.0,8.428571428571429,0.14285714285714285,17.857142857142858,48.857142857142854,118.14285714285714,156.57142857142858,47.142857142857146,19.142857142857142,0.14285714285714285,0.2857142857142857,1.1428571428571428,1.4285714285714286,7.714285714285714,10.142857142857142,5.714285714285714,0.0,0.0,0.0,0.0,1.0,1.8571428571428572,0.5714285714285714,0.0,313726.0
2022-01-14,38.0,122.28571428571429,255.71428571428572,319.57142857142856,87.14285714285714,28.571428571428573,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,1.5714285714285714,0.0,0.2857142857142857,10.857142857142858,108.42857142857143,138.0,38.142857142857146,13.0,0.0,18.142857142857142,63.857142857142854,131.42857142857142,157.42857142857142,41.0,10.714285714285714,0.14285714285714285,19.428571428571427,55.857142857142854,123.14285714285714,161.0,46.0,17.857142857142858,0.0,0.5714285714285714,1.1428571428571428,2.0,7.142857142857143,9.0,7.0,0.0,0.0,0.0,0.0,1.0,1.1428571428571428,0.8571428571428571,0.0,315466.14285714284
2022-01-15,41.57142857142857,144.42857142857142,273.42857142857144,342.2857142857143,85.28571428571429,29.714285714285715,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,1.5714285714285714,0.0,0.7142857142857143,13.857142857142858,113.71428571428571,150.71428571428572,39.57142857142857,13.142857142857142,0.0,19.857142857142858,76.0,136.42857142857142,165.42857142857142,42.714285714285715,11.285714285714286,0.14285714285714285,21.0,66.0,135.42857142857142,175.71428571428572,42.57142857142857,18.428571428571427,0.0,0.5714285714285714,0.8571428571428571,2.7142857142857144,6.285714285714286,8.571428571428571,7.857142857142857,0.0,0.0,0.0,0.2857142857142857,1.0,1.0,1.0,0.0,317130.5714285714
2022-01-16,48.285714285714285,167.85714285714286,302.85714285714283,378.85714285714283,85.85714285714286,29.857142857142858,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,1.7142857142857142,0.0,0.7142857142857143,17.285714285714285,124.42857142857143,165.28571428571428,40.57142857142857,13.857142857142858,0.0,23.285714285714285,89.71428571428571,147.71428571428572,181.28571428571428,43.857142857142854,11.714285714285714,0.14285714285714285,24.285714285714285,75.57142857142857,153.42857142857142,196.28571428571428,42.0,18.142857142857142,0.0,0.7142857142857143,0.8571428571428571,3.4285714285714284,7.0,8.0,8.571428571428571,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.8571428571428571,1.0,0.0,318726.5714285714
2022-01-17,50.0,181.57142857142858,315.0,395.42857142857144,88.57142857142857,34.42857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.42857142857142855,18.571428571428573,128.85714285714286,177.57142857142858,42.57142857142857,16.571428571428573,0.0,25.0,95.42857142857143,153.42857142857142,186.42857142857142,44.857142857142854,13.428571428571429,0.14285714285714285,24.285714285714285,83.0,159.71428571428572,207.57142857142858,43.42857142857143,21.0,0.0,0.7142857142857143,1.0,3.7142857142857144,6.285714285714286,8.428571428571429,8.714285714285714,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.5714285714285714,1.2857142857142858,0.0,320299.71428571426
2022-01-18,55.142857142857146,205.71428571428572,335.7142857142857,426.85714285714283,94.28571428571429,36.857142857142854,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.8571428571428571,20.285714285714285,134.71428571428572,187.57142857142858,46.0,19.0,0.0,28.142857142857142,107.28571428571429,164.14285714285714,200.14285714285714,45.714285714285715,14.142857142857142,0.14285714285714285,26.285714285714285,95.57142857142857,168.85714285714286,225.28571428571428,48.0,22.714285714285715,0.0,0.8571428571428571,0.7142857142857143,4.428571428571429,6.428571428571429,7.0,9.142857142857142,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,1.2857142857142858,0.0,321870.4285714286
2022-01-19,54.0,208.71428571428572,334.85714285714283,429.85714285714283,93.0,38.42857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.8571428571428571,19.285714285714285,131.85714285714286,184.71428571428572,45.285714285714285,19.428571428571427,0.0,28.0,108.57142857142857,163.57142857142858,204.0,44.42857142857143,14.714285714285714,0.14285714285714285,25.285714285714285,97.42857142857143,167.85714285714286,224.57142857142858,48.0,23.714285714285715,0.0,1.0,0.7142857142857143,4.428571428571429,6.285714285714286,6.857142857142857,9.714285714285714,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,1.2857142857142858,0.0,323413.5714285714
2022-01-20,53.857142857142854,217.0,346.42857142857144,438.85714285714283,94.71428571428571,35.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571,20.0,135.57142857142858,185.28571428571428,47.0,18.0,0.0,28.285714285714285,110.85714285714286,165.42857142857142,208.57142857142858,44.714285714285715,13.857142857142858,0.0,24.857142857142858,103.14285714285714,177.28571428571428,229.0,49.42857142857143,21.285714285714285,0.0,1.0,0.8571428571428571,5.0,6.285714285714286,6.428571428571429,9.714285714285714,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,1.0,0.0,324951.5714285714
2022-01-21,56.0,239.28571428571428,354.7142857142857,461.14285714285717,98.71428571428571,35.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,1.0,22.285714285714285,133.0,193.14285714285714,47.857142857142854,17.285714285714285,0.0,28.428571428571427,124.0,167.28571428571428,218.28571428571428,48.285714285714285,12.428571428571429,0.14285714285714285,27.0,111.57142857142857,184.0,241.42857142857142,49.857142857142854,22.571428571428573,0.2857142857142857,0.5714285714285714,1.1428571428571428,5.571428571428571,6.428571428571429,5.428571428571429,8.285714285714286,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.0,326398.14285714284
2022-01-22,56.42857142857143,256.14285714285717,356.85714285714283,480.14285714285717,108.71428571428571,33.714285714285715,0.7142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.8571428571428571,24.428571428571427,130.0,195.42857142857142,53.142857142857146,17.428571428571427,0.14285714285714285,28.571428571428573,132.28571428571428,166.85714285714286,229.42857142857142,52.42857142857143,11.428571428571429,0.42857142857142855,27.285714285714285,119.57142857142857,186.14285714285714,249.42857142857142,55.714285714285715,22.285714285714285,0.2857142857142857,0.5714285714285714,1.1428571428571428,5.428571428571429,7.428571428571429,4.857142857142857,7.428571428571429,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,327788.0
2022-01-23,53.857142857142854,267.0,360.2857142857143,502.2857142857143,111.0,31.428571428571427,0.7142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.8571428571428571,25.428571428571427,125.0,202.0,54.285714285714285,15.428571428571429,0.14285714285714285,26.0,138.0,167.71428571428572,240.14285714285714,52.57142857142857,10.285714285714286,0.42857142857142855,27.0,125.0,188.57142857142858,260.7142857142857,57.714285714285715,21.142857142857142,0.2857142857142857,0.5714285714285714,1.5714285714285714,5.428571428571429,7.142857142857143,5.142857142857143,6.285714285714286,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,329138.4285714286
2022-01-24,57.857142857142854,280.85714285714283,374.42857142857144,519.4285714285714,115.28571428571429,28.714285714285715,0.7142857142857143,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.8571428571428571,26.714285714285715,127.14285714285714,201.85714285714286,54.285714285714285,14.285714285714286,0.14285714285714285,28.142857142857142,146.28571428571428,174.28571428571428,251.0,54.57142857142857,10.142857142857142,0.42857142857142855,28.714285714285715,130.85714285714286,196.28571428571428,266.85714285714283,60.142857142857146,18.571428571428573,0.2857142857142857,0.5714285714285714,1.1428571428571428,5.714285714285714,6.857142857142857,4.714285714285714,5.857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,330509.5714285714
2022-01-25,56.57142857142857,291.7142857142857,383.42857142857144,532.4285714285714,118.57142857142857,27.285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,28.285714285714285,130.57142857142858,207.85714285714286,56.0,13.142857142857142,0.2857142857142857,28.0,151.71428571428572,175.14285714285714,261.42857142857144,57.142857142857146,9.428571428571429,0.42857142857142855,27.428571428571427,135.85714285714286,205.28571428571428,270.0,61.0,17.857142857142858,0.42857142857142855,0.7142857142857143,1.1428571428571428,4.571428571428571,6.285714285714286,5.571428571428571,5.142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,331882.28571428574
2022-01-26,58.142857142857146,297.57142857142856,392.0,550.7142857142857,122.28571428571429,26.714285714285715,0.8571428571428571,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,29.285714285714285,132.42857142857142,216.0,57.57142857142857,13.571428571428571,0.2857142857142857,29.0,154.28571428571428,180.57142857142858,270.85714285714283,59.42857142857143,9.0,0.42857142857142855,28.0,139.0,209.14285714285714,278.85714285714283,62.285714285714285,17.714285714285715,0.42857142857142855,0.5714285714285714,1.1428571428571428,4.857142857142857,6.857142857142857,5.714285714285714,4.857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,333196.0
2022-01-27,59.142857142857146,315.14285714285717,397.14285714285717,564.7142857142857,128.14285714285714,27.285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,30.285714285714285,130.57142857142858,218.71428571428572,58.57142857142857,14.0,0.2857142857142857,29.0,164.57142857142858,187.28571428571428,276.14285714285717,63.285714285714285,9.142857142857142,0.42857142857142855,29.0,146.42857142857142,207.57142857142858,287.42857142857144,64.28571428571429,18.142857142857142,0.42857142857142855,0.5714285714285714,1.4285714285714286,4.571428571428571,4.857142857142857,6.0,4.714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.0,334330.14285714284
2022-01-28,60.0,347.7142857142857,416.85714285714283,600.8571428571429,132.28571428571428,25.857142857142858,0.5714285714285714,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,31.428571428571427,136.28571428571428,230.0,60.42857142857143,13.285714285714286,0.2857142857142857,30.142857142857142,180.14285714285714,196.42857142857142,292.0,63.142857142857146,8.714285714285714,0.42857142857142855,28.714285714285715,161.85714285714286,218.28571428571428,307.57142857142856,68.57142857142857,17.142857142857142,0.14285714285714285,0.8571428571428571,1.2857142857142858,3.2857142857142856,4.857142857142857,6.428571428571429,4.571428571428571,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,335347.5714285714
