Date,Infected,Recovered,Death,Vaccinated
2020-03-03,0.25,0.0,0.0,0.0
2020-03-04,0.4,0.0,0.0,0.0
2020-03-05,0.3333333333333333,0.0,0.0,0.0
2020-03-06,0.5714285714285714,0.0,0.0,0.0
2020-03-07,1.4285714285714286,0.0,0.0,0.0
2020-03-08,2.4285714285714284,0.0,0.0,0.0
2020-03-09,3.4285714285714284,0.0,0.0,0.0
2020-03-10,5.714285714285714,0.0,0.0,0.0
2020-03-11,7.0,0.0,0.0,0.0
2020-03-12,8.0,0.0,0.0,0.0
2020-03-13,11.714285714285714,0.0,0.0,0.0
2020-03-14,15.428571428571429,0.0,0.0,0.0
2020-03-15,20.571428571428573,0.0,0.0,0.0
